Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
537,02/02/2022 20:28:51.980,10703.383,10703.383,1,1,0.00000,3.90865,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01416314,,,
538,02/02/2022 20:29:11.981,10723.384,10723.384,1,1,0.00000,3.91198,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01979234,,,
539,02/02/2022 20:29:31.984,10743.387,10743.387,1,1,0.00000,3.91454,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.03033039,,,
540,02/02/2022 20:29:43.901,10755.304,10755.304,1,1,0.00000,3.92461,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01654079,,,
541,02/02/2022 20:30:03.902,10775.305,10775.305,1,1,0.00000,3.92480,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0008670203,,0,
542,02/02/2022 20:30:23.903,10795.306,10795.306,1,1,0.00000,3.92787,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01892447,,,
543,02/02/2022 20:30:40.371,10811.774,10811.774,1,1,0.00000,3.93792,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01080708,,,
544,02/02/2022 20:31:00.371,10831.774,10831.774,1,1,0.00000,3.93919,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01146954,,,
545,02/02/2022 20:31:20.372,10851.775,10851.775,1,1,0.00000,3.94311,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001901512,,,
546,02/02/2022 20:31:40.372,10871.775,10871.775,1,1,0.00000,3.94646,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002710106,,,
547,02/02/2022 20:31:56.728,10888.131,10888.131,1,1,0.00000,3.95661,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001485958,,,
548,02/02/2022 20:32:16.729,10908.133,10908.132,1,1,0.00000,3.95946,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01539202,,0,
549,02/02/2022 20:32:36.731,10928.134,10928.134,1,1,0.00000,3.96482,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01600971,,,
550,02/02/2022 20:32:56.732,10948.135,10948.135,1,1,0.00000,3.96862,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02136163,,,
551,02/02/2022 20:33:16.733,10968.136,10968.136,1,1,0.00000,3.97234,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01855037,,,
552,02/02/2022 20:33:36.734,10988.137,10988.137,1,1,0.00000,3.98136,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002111743,,,
553,02/02/2022 20:33:56.735,11008.138,11008.138,1,1,0.00000,3.98458,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01459392,,,
554,02/02/2022 20:34:16.737,11028.140,11028.140,1,1,0.00000,3.99052,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02765996,,0,
555,02/02/2022 20:34:36.737,11048.140,11048.140,1,1,0.00000,3.99394,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01500152,,,
556,02/02/2022 20:34:56.007,11067.410,11067.410,1,1,0.00000,4.00395,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02185669,,,
557,02/02/2022 20:35:16.008,11087.411,11087.411,1,1,0.00000,4.00745,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.006815906,,,
558,02/02/2022 20:35:36.009,11107.413,11107.412,1,1,0.00000,4.01360,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02037784,,,
559,02/02/2022 20:35:56.011,11127.414,11127.414,1,1,0.00000,4.01563,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01313763,,,
560,02/02/2022 20:36:08.330,11139.733,11139.733,1,1,0.00000,4.02566,0.00000,0.00000,0.00000,0.00000,0.00000,,0.03323528,,0,
561,02/02/2022 20:36:28.331,11159.734,11159.734,1,1,0.00000,4.03125,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0164154,,,
562,02/02/2022 20:36:48.333,11179.736,11179.736,1,1,0.00000,4.03480,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01479281,,,
563,02/02/2022 20:37:08.333,11199.736,11199.736,1,1,0.00000,4.04026,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01380046,,,
564,02/02/2022 20:37:28.334,11219.737,11219.737,1,1,0.00000,4.04560,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.03258903,,,
565,02/02/2022 20:37:48.336,11239.739,11239.739,1,1,0.00000,4.05261,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02184936,,,
566,02/02/2022 20:38:08.337,11259.740,11259.740,1,1,0.00000,4.05934,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01386621,,0,
567,02/02/2022 20:38:28.339,11279.742,11279.742,1,1,0.00000,4.06353,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002570464,,,
568,02/02/2022 20:38:48.339,11299.742,11299.742,1,1,0.00000,4.07136,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0184194,,,
569,02/02/2022 20:39:08.341,11319.744,11319.744,1,1,0.00000,4.07644,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0007407676,,,
570,02/02/2022 20:39:27.283,11338.686,11338.686,1,1,0.00000,4.08650,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02758162,,,
571,02/02/2022 20:39:47.284,11358.688,11358.687,1,1,0.00000,4.08800,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.029146,,,
572,02/02/2022 20:40:07.081,11378.484,11378.484,1,1,0.00000,4.09819,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02151444,,0,
573,02/02/2022 20:40:27.081,11398.484,11398.484,1,1,0.00000,4.10145,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001623861,,,
574,02/02/2022 20:40:47.081,11418.484,11418.484,1,1,0.00000,4.10570,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02783311,,,
575,02/02/2022 20:41:07.083,11438.486,11438.486,1,1,0.00000,4.11216,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0003007973,,,
576,02/02/2022 20:41:27.083,11458.486,11458.486,1,1,0.00000,4.11843,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001119299,,,
577,02/02/2022 20:41:47.083,11478.486,11478.486,1,1,0.00000,4.12715,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02114429,,,
578,02/02/2022 20:42:07.083,11498.486,11498.486,1,1,0.00000,4.12946,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01272323,,0,
579,02/02/2022 20:42:27.084,11518.488,11518.487,1,1,0.00000,4.13633,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02400607,,,
580,02/02/2022 20:42:47.084,11538.488,11538.487,1,1,0.00000,4.14211,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02063196,,,
581,02/02/2022 20:43:05.000,11556.403,11556.403,1,1,0.00000,4.15214,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01387531,,,
582,02/02/2022 20:43:25.000,11576.403,11576.403,1,1,0.00000,4.15435,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02174697,,,
583,02/02/2022 20:43:45.000,11596.403,11596.403,1,1,0.00000,4.16013,0.00000,0.00000,0.00000,0.00000,0.00000,,8.894752E-05,,,
584,02/02/2022 20:44:05.001,11616.404,11616.404,1,1,0.00000,4.16487,0.00000,0.00000,0.00000,0.00000,0.00000,,0.000161819,,0,
585,02/02/2022 20:44:25.002,11636.405,11636.405,1,1,0.00000,4.17349,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01311157,,,
586,02/02/2022 20:44:45.004,11656.407,11656.407,1,1,0.00000,4.18058,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01479003,,,
587,02/02/2022 20:45:05.004,11676.407,11676.407,1,1,0.00000,4.18456,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001574932,,,
588,02/02/2022 20:45:25.004,11696.407,11696.407,1,1,0.00000,4.18743,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01721266,,,
589,02/02/2022 20:45:39.801,11711.204,11711.204,1,1,0.00000,4.19777,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01582314,,,
590,02/02/2022 20:45:59.801,11731.204,11731.204,1,1,0.00000,4.20079,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01656503,,,
591,02/02/2022 20:46:19.802,11751.206,11751.205,1,1,0.00000,4.20457,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002259511,,0,
592,02/02/2022 20:46:37.501,11768.904,11768.904,1,1,0.00000,4.21468,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01920716,,,
593,02/02/2022 20:46:57.503,11788.906,11788.906,1,1,0.00000,4.21818,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01854283,,,
594,02/02/2022 20:47:17.505,11808.908,11808.908,1,1,0.00000,4.22433,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01090913,,,
595,02/02/2022 20:47:37.507,11828.910,11828.910,1,1,0.00000,4.23167,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0004213595,,,
596,02/02/2022 20:47:57.509,11848.912,11848.912,1,1,0.00000,4.23323,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01978169,,,
597,02/02/2022 20:48:08.592,11859.995,11859.995,1,1,0.00000,4.24333,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001381933,,0,
598,02/02/2022 20:48:28.593,11879.996,11879.996,1,1,0.00000,4.24696,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01322625,,,
599,02/02/2022 20:48:48.595,11899.998,11899.998,1,1,0.00000,4.24942,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01809536,,,
600,02/02/2022 20:49:03.476,11914.879,11914.879,1,1,0.00000,4.25971,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0003431975,,,
601,02/02/2022 20:49:23.478,11934.881,11934.881,1,1,0.00000,4.26203,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01200763,,,
602,02/02/2022 20:49:43.480,11954.883,11954.883,1,1,0.00000,4.26965,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01563537,,,
603,02/02/2022 20:50:03.480,11974.884,11974.883,1,1,0.00000,4.27324,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01363754,,,
604,02/02/2022 20:50:21.529,11992.932,11992.932,1,1,0.00000,4.28359,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02760206,,0,
605,02/02/2022 20:50:41.529,12012.932,12012.932,1,1,0.00000,4.28472,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02635274,,,
606,02/02/2022 20:51:00.367,12031.770,12031.770,1,1,0.00000,4.29474,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02945526,,,
607,02/02/2022 20:51:20.369,12051.772,12051.772,1,1,0.00000,4.29565,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001193333,,,
608,02/02/2022 20:51:39.839,12071.242,12071.242,1,1,0.00000,4.30600,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01314149,,,
609,02/02/2022 20:51:59.840,12091.243,12091.243,1,1,0.00000,4.30656,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02871667,,,
610,02/02/2022 20:52:17.434,12108.837,12108.837,1,1,0.00000,4.31683,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0190322,,0,
611,02/02/2022 20:52:37.434,12128.837,12128.837,1,1,0.00000,4.31875,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.03091476,,,
612,02/02/2022 20:52:57.435,12148.838,12148.838,1,1,0.00000,4.32440,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002303067,,,
613,02/02/2022 20:53:17.297,12168.700,12168.700,1,1,0.00000,4.33468,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01109897,,,
614,02/02/2022 20:53:37.297,12188.700,12188.700,1,1,0.00000,4.33481,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01470196,,,
615,02/02/2022 20:53:52.386,12203.789,12203.789,1,1,0.00000,4.34485,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02759525,,,
616,02/02/2022 20:54:12.387,12223.790,12223.790,1,1,0.00000,4.34829,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01863248,,0,
617,02/02/2022 20:54:32.387,12243.790,12243.790,1,1,0.00000,4.35286,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02089523,,,
618,02/02/2022 20:54:51.758,12263.161,12263.161,1,1,0.00000,4.36320,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02782741,,,
619,02/02/2022 20:55:11.760,12283.163,12283.163,1,1,0.00000,4.36565,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01231228,,,
620,02/02/2022 20:55:31.760,12303.163,12303.163,1,1,0.00000,4.37267,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02099723,,,
621,02/02/2022 20:55:51.761,12323.164,12323.164,1,1,0.00000,4.37835,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01923347,,,
622,02/02/2022 20:56:11.762,12343.165,12343.165,1,1,0.00000,4.38394,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0149228,,0,
623,02/02/2022 20:56:29.942,12361.345,12361.345,1,1,0.00000,4.39397,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002813657,,,
624,02/02/2022 20:56:49.943,12381.346,12381.346,1,1,0.00000,4.39778,0.00000,0.00000,0.00000,0.00000,0.00000,,0.000292707,,,
625,02/02/2022 20:57:09.943,12401.346,12401.346,1,1,0.00000,4.40382,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01665262,,,
626,02/02/2022 20:57:29.944,12421.347,12421.347,1,1,0.00000,4.40801,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01333751,,,
627,02/02/2022 20:57:43.347,12434.750,12434.750,1,1,0.00000,4.41813,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01227136,,,
628,02/02/2022 20:58:03.349,12454.752,12454.752,1,1,0.00000,4.42178,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01402415,,,
629,02/02/2022 20:58:23.349,12474.752,12474.752,1,1,0.00000,4.42515,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01361143,,0,
630,02/02/2022 20:58:38.507,12489.910,12489.910,1,1,0.00000,4.43568,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001732386,,,
631,02/02/2022 20:58:58.507,12509.910,12509.910,1,1,0.00000,4.43811,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0003259594,,,
632,02/02/2022 20:59:13.737,12525.140,12525.140,1,1,0.00000,4.44821,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01516764,,,
633,02/02/2022 20:59:33.738,12545.141,12545.141,1,1,0.00000,4.45080,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0003630771,,,
634,02/02/2022 20:59:51.805,12563.208,12563.208,1,1,0.00000,4.46091,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0111763,,,
635,02/02/2022 21:00:11.807,12583.210,12583.210,1,1,0.00000,4.46661,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.00937576,,,
636,02/02/2022 21:00:31.808,12603.211,12603.211,1,1,0.00000,4.47350,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01532862,,0,
637,02/02/2022 21:00:51.809,12623.212,12623.212,1,1,0.00000,4.47642,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002881508,,,
638,02/02/2022 21:01:03.088,12634.491,12634.491,1,1,0.00000,4.48656,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01854729,,,
639,02/02/2022 21:01:23.088,12654.492,12654.491,1,1,0.00000,4.49308,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00361664,,,
640,02/02/2022 21:01:43.090,12674.493,12674.493,1,1,0.00000,4.49563,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002126373,,,
641,02/02/2022 21:01:58.420,12689.824,12689.823,1,1,0.00000,4.50596,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0231782,,,
642,02/02/2022 21:02:18.422,12709.825,12709.825,1,1,0.00000,4.50940,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01419158,,0,
643,02/02/2022 21:02:38.423,12729.826,12729.826,1,1,0.00000,4.51668,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0212038,,,
644,02/02/2022 21:02:58.425,12749.828,12749.828,1,1,0.00000,4.51987,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0112151,,,
645,02/02/2022 21:03:12.146,12763.549,12763.549,1,1,0.00000,4.53032,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02619999,,,
646,02/02/2022 21:03:32.149,12783.552,12783.552,1,1,0.00000,4.53349,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02816714,,,
647,02/02/2022 21:03:49.206,12800.609,12800.609,1,1,0.00000,4.54388,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01842076,,,
648,02/02/2022 21:04:09.209,12820.612,12820.612,1,1,0.00000,4.54725,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02306781,,,
649,02/02/2022 21:04:28.254,12839.657,12839.657,1,1,0.00000,4.55731,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01246573,,0,
650,02/02/2022 21:04:48.255,12859.658,12859.658,1,1,0.00000,4.55866,0.00000,0.00000,0.00000,0.00000,0.00000,,0.001503329,,,
651,02/02/2022 21:05:06.110,12877.513,12877.513,1,1,0.00000,4.56872,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01792091,,,
652,02/02/2022 21:05:26.112,12897.515,12897.515,1,1,0.00000,4.57240,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01351072,,,
653,02/02/2022 21:05:42.505,12913.908,12913.908,1,1,0.00000,4.58253,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001636105,,,
654,02/02/2022 21:06:02.506,12933.909,12933.909,1,1,0.00000,4.58646,0.00000,0.00000,0.00000,0.00000,0.00000,,0.012888,,,
655,02/02/2022 21:06:22.130,12953.533,12953.533,1,1,0.00000,4.59697,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01233655,,0,
656,02/02/2022 21:06:42.133,12973.536,12973.536,1,1,0.00000,4.60009,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02006535,,,
657,02/02/2022 21:07:02.133,12993.536,12993.536,1,1,0.00000,4.60806,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01269838,,,
658,02/02/2022 21:07:22.134,13013.537,13013.537,1,1,0.00000,4.61226,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01233187,,,
659,02/02/2022 21:07:37.367,13028.770,13028.770,1,1,0.00000,4.62259,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01367144,,,
660,02/02/2022 21:07:57.368,13048.771,13048.771,1,1,0.00000,4.62449,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001378533,,,
661,02/02/2022 21:08:14.295,13065.698,13065.698,1,1,0.00000,4.63474,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01244343,,,
662,02/02/2022 21:08:34.297,13085.701,13085.700,1,1,0.00000,4.63864,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02602954,,0,
663,02/02/2022 21:08:54.300,13105.703,13105.703,1,1,0.00000,4.64464,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0006131499,,,
664,02/02/2022 21:09:14.301,13125.705,13125.704,1,1,0.00000,4.65149,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02315139,,,
665,02/02/2022 21:09:34.301,13145.705,13145.704,1,1,0.00000,4.65799,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01289799,,,
666,02/02/2022 21:09:54.254,13165.657,13165.657,1,1,0.00000,4.66806,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01517675,,,
667,02/02/2022 21:10:14.255,13185.658,13185.658,1,1,0.00000,4.67230,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02754222,,,
668,02/02/2022 21:10:34.256,13205.659,13205.659,1,1,0.00000,4.67904,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02582868,,0,
669,02/02/2022 21:10:53.905,13225.308,13225.308,1,1,0.00000,4.68932,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02291753,,,
670,02/02/2022 21:11:13.905,13245.308,13245.308,1,1,0.00000,4.69165,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001893642,,,
671,02/02/2022 21:11:32.129,13263.532,13263.532,1,1,0.00000,4.70187,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01167612,,,
672,02/02/2022 21:11:52.131,13283.534,13283.534,1,1,0.00000,4.70745,0.00000,0.00000,0.00000,0.00000,0.00000,,0.005705016,,,
673,02/02/2022 21:12:12.131,13303.534,13303.534,1,1,0.00000,4.71064,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0006396782,,,
674,02/02/2022 21:12:24.249,13315.652,13315.652,1,1,0.00000,4.72101,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02773149,,0,
675,02/02/2022 21:12:44.250,13335.653,13335.653,1,1,0.00000,4.72112,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01521441,,,
676,02/02/2022 21:12:56.807,13348.210,13348.210,1,1,0.00000,4.73121,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0089508,,,
677,02/02/2022 21:13:16.807,13368.210,13368.210,1,1,0.00000,4.73268,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01589904,,,
678,02/02/2022 21:13:32.256,13383.659,13383.659,1,1,0.00000,4.74302,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02649461,,,
679,02/02/2022 21:13:52.257,13403.660,13403.660,1,1,0.00000,4.74477,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01768342,,,
680,02/02/2022 21:14:05.082,13416.485,13416.485,1,1,0.00000,4.75482,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01369571,,,
681,02/02/2022 21:14:25.083,13436.486,13436.486,1,1,0.00000,4.75407,0.00000,0.00000,0.00000,0.00000,0.00000,,0.000550327,,0,
682,02/02/2022 21:14:33.409,13444.812,13444.812,1,1,0.00000,4.76460,0.00000,0.00000,0.00000,0.00000,0.00000,,0.004264757,,,
683,02/02/2022 21:14:53.409,13464.813,13464.812,1,1,0.00000,4.76745,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001898655,,,
684,02/02/2022 21:15:13.412,13484.815,13484.815,1,1,0.00000,4.77512,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01476753,,,
685,02/02/2022 21:15:33.412,13504.815,13504.815,1,1,0.00000,4.77923,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02745901,,,
686,02/02/2022 21:15:48.768,13520.171,13520.171,1,1,0.00000,4.78924,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01359451,,,
687,02/02/2022 21:16:08.769,13540.172,13540.172,1,1,0.00000,4.79129,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02071416,,,
688,02/02/2022 21:16:25.659,13557.062,13557.062,1,1,0.00000,4.80130,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01575325,,0,
689,02/02/2022 21:16:45.661,13577.064,13577.064,1,1,0.00000,4.80719,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0004388499,,,
690,02/02/2022 21:17:05.661,13597.064,13597.064,1,1,0.00000,4.81142,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01400127,,,
691,02/02/2022 21:17:25.229,13616.632,13616.632,1,1,0.00000,4.82150,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01278885,,,
692,02/02/2022 21:17:45.230,13636.633,13636.633,1,1,0.00000,4.82687,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01777813,,,
693,02/02/2022 21:18:05.231,13656.634,13656.634,1,1,0.00000,4.83125,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01825161,,,
694,02/02/2022 21:18:25.232,13676.635,13676.635,1,1,0.00000,4.83656,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0105294,,0,
695,02/02/2022 21:18:41.337,13692.740,13692.740,1,1,0.00000,4.84693,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02159241,,,
696,02/02/2022 21:19:01.337,13712.740,13712.740,1,1,0.00000,4.85224,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002763349,,,
697,02/02/2022 21:19:21.338,13732.741,13732.741,1,1,0.00000,4.85793,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02482218,,,
698,02/02/2022 21:19:40.293,13751.696,13751.696,1,1,0.00000,4.86799,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01588411,,,
699,02/02/2022 21:20:00.293,13771.697,13771.696,1,1,0.00000,4.87194,0.00000,0.00000,0.00000,0.00000,0.00000,,0.001482076,,,
700,02/02/2022 21:20:17.925,13789.328,13789.328,1,1,0.00000,4.88234,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02110492,,,
701,02/02/2022 21:20:37.927,13809.330,13809.330,1,1,0.00000,4.88837,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0315633,,0,
702,02/02/2022 21:20:57.928,13829.331,13829.331,1,1,0.00000,4.89526,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02763807,,,
703,02/02/2022 21:21:17.930,13849.333,13849.333,1,1,0.00000,4.89935,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0005111141,,,
704,02/02/2022 21:21:33.128,13864.532,13864.531,1,1,0.00000,4.90942,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01945578,,,
705,02/02/2022 21:21:53.130,13884.533,13884.533,1,1,0.00000,4.91395,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01739137,,,
706,02/02/2022 21:22:13.132,13904.535,13904.535,1,1,0.00000,4.91935,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01349217,,,
707,02/02/2022 21:22:26.693,13918.096,13918.096,1,1,0.00000,4.92964,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01170661,,0,
708,02/02/2022 21:22:46.693,13938.096,13938.096,1,1,0.00000,4.93336,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02782122,,,
709,02/02/2022 21:23:06.693,13958.097,13958.096,1,1,0.00000,4.94304,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0145308,,,
710,02/02/2022 21:23:26.696,13978.099,13978.099,1,1,0.00000,4.94591,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00158933,,,
711,02/02/2022 21:23:43.116,13994.519,13994.519,1,1,0.00000,4.95591,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02755287,,,
712,02/02/2022 21:24:03.117,14014.521,14014.520,1,1,0.00000,4.95861,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001190515,,,
713,02/02/2022 21:24:21.135,14032.538,14032.538,1,1,0.00000,4.96910,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01088959,,,
714,02/02/2022 21:24:41.135,14052.538,14052.538,1,1,0.00000,4.97252,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01087195,,0,
715,02/02/2022 21:24:55.288,14066.691,14066.691,1,1,0.00000,4.98267,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02151299,,,
716,02/02/2022 21:25:15.289,14086.692,14086.692,1,1,0.00000,4.98545,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01715667,,,
